asset_id,decision_at,momentum,quality,dollar_volume,close,industry,eligible,exclusion_reason,execution_session
TEST02,2022-05-02 13:00:00+00:00,0.18045945161449306,0.09778336298027888,79697347.43691102,59.41762365233771,Test industry 2,True,,2022-05-02
TEST03,2022-05-02 13:00:00+00:00,0.04840549388752158,0.004711738094958994,77920430.98939699,56.049080659437756,Test industry 3,True,,2022-05-02
TEST04,2022-05-02 13:00:00+00:00,0.05542152588362104,0.12214128807104079,53698881.35873851,39.55709338854688,Test industry 4,True,,2022-05-02
TEST05,2022-05-02 13:00:00+00:00,0.014161760606422602,-0.03395882236975738,73883064.90483513,51.8657646257078,Test industry 1,True,,2022-05-02
TEST06,2022-05-02 13:00:00+00:00,0.15059831118928058,0.15347145193053524,109512788.19181311,94.15542750554076,Test industry 2,True,,2022-05-02
TEST07,2022-05-02 13:00:00+00:00,0.030522164105285965,0.023817602974635962,76656500.93653277,58.63898148703088,Test industry 3,True,,2022-05-02
TEST08,2022-05-02 13:00:00+00:00,-0.04536452752079079,0.02937310012128687,129922883.29754722,95.83417353333128,Test industry 4,True,,2022-05-02
TEST09,2022-05-02 13:00:00+00:00,0.2757133906253584,0.1057991363326297,140221880.6601281,106.08041125279735,Test industry 1,True,,2022-05-02
TEST10,2022-05-02 13:00:00+00:00,0.133178158491416,0.09485942129847086,100532460.33262888,70.8768235794644,Test industry 2,True,,2022-05-02
TEST11,2022-05-02 13:00:00+00:00,0.019740908025677406,0.01691325230215995,104205383.73695949,76.30346698946114,Test industry 3,True,,2022-05-02
TEST12,2022-05-02 13:00:00+00:00,0.0868357270883664,0.06751033882583457,102090015.88273631,76.88354725333988,Test industry 4,True,,2022-05-02
TEST13,2022-05-02 13:00:00+00:00,-0.06463020754774063,0.022289811987715076,85977217.23241442,57.19525899226365,Test industry 1,True,,2022-05-02
TEST14,2022-05-02 13:00:00+00:00,-0.14611934512330238,0.027601231204358753,71835524.55788821,47.561364750044696,Test industry 2,True,,2022-05-02
TEST15,2022-05-02 13:00:00+00:00,0.32262060682183713,0.046925581596712077,157406303.79361308,108.15321920932111,Test industry 3,True,,2022-05-02
TEST16,2022-05-02 13:00:00+00:00,0.02441518597673875,0.1705370419533512,93550606.4224439,64.63100482765549,Test industry 4,True,,2022-05-02
TEST17,2022-05-02 13:00:00+00:00,-0.02094384519752346,0.08175110207196776,116596346.30871993,81.07384248200756,Test industry 1,True,,2022-05-02
TEST18,2022-05-02 13:00:00+00:00,-0.17651300567913641,0.0743790636023325,91273586.02504082,63.742401754952596,Test industry 2,True,,2022-05-02
TEST19,2022-05-02 13:00:00+00:00,0.04128767868469585,0.005106944708010044,110542213.75298333,76.22160664474293,Test industry 3,True,,2022-05-02
TEST20,2022-05-02 13:00:00+00:00,-0.0394768925355693,-0.015460106641530915,140288911.40485036,102.9449665595069,Test industry 4,True,,2022-05-02
TEST01,2022-06-01 13:00:00+00:00,0.023882549469670167,0.05530340355839641,73197619.93130371,58.31288759209026,Test industry 1,True,,2022-06-01
TEST02,2022-06-01 13:00:00+00:00,0.04352092891883519,0.09778336298027888,85579868.81426537,63.903991561089356,Test industry 2,True,,2022-06-01
TEST03,2022-06-01 13:00:00+00:00,-0.05944422348707645,0.004711738094958994,72817361.9494771,55.85193033727896,Test industry 3,True,,2022-06-01
TEST04,2022-06-01 13:00:00+00:00,-0.0851704640522295,0.12214128807104079,57650801.053039275,43.2671315402978,Test industry 4,True,,2022-06-01
TEST05,2022-06-01 13:00:00+00:00,-0.11377109374893724,-0.03395882236975738,74377417.99736783,56.31846837110096,Test industry 1,True,,2022-06-01
TEST06,2022-06-01 13:00:00+00:00,0.19025548300621042,0.15347145193053524,121560918.58865453,106.33305528375313,Test industry 2,True,,2022-06-01
TEST07,2022-06-01 13:00:00+00:00,0.008497644143723226,0.023817602974635962,83461211.97192204,58.34263148626979,Test industry 3,True,,2022-06-01
TEST08,2022-06-01 13:00:00+00:00,-0.1538623714244549,0.02937310012128687,128502009.53598231,101.0491841932803,Test industry 4,True,,2022-06-01
TEST09,2022-06-01 13:00:00+00:00,0.19406627276988386,0.1057991363326297,145533221.86927325,113.82304703239781,Test industry 1,True,,2022-06-01
TEST10,2022-06-01 13:00:00+00:00,0.058042028923094735,0.09485942129847086,105555697.39492588,74.83782937237558,Test industry 2,True,,2022-06-01
TEST11,2022-06-01 13:00:00+00:00,-0.021308811096273694,0.01691325230215995,104205383.73695949,81.32990708979196,Test industry 3,True,,2022-06-01
TEST12,2022-06-01 13:00:00+00:00,-0.008600596442512431,0.06751033882583457,103242638.75845174,78.14908974979305,Test industry 4,True,,2022-06-01
TEST13,2022-06-01 13:00:00+00:00,-0.1069898855254332,0.022289811987715076,82832990.24734429,57.144016295546244,Test industry 1,True,,2022-06-01
TEST14,2022-06-01 13:00:00+00:00,-0.1716566195699324,0.027601231204358753,74611697.31540267,49.24199983775981,Test industry 2,True,,2022-06-01
TEST15,2022-06-01 13:00:00+00:00,0.16503098517680703,0.046925581596712077,147935881.42231262,110.03336609882518,Test industry 3,True,,2022-06-01
TEST16,2022-06-01 13:00:00+00:00,-0.07651919511860228,0.1705370419533512,92110606.98274493,67.49825071424675,Test industry 4,True,,2022-06-01
TEST17,2022-06-01 13:00:00+00:00,-0.08330543133338375,0.08175110207196776,119047652.23685925,86.98068643097615,Test industry 1,True,,2022-06-01
TEST18,2022-06-01 13:00:00+00:00,-0.16465509294452274,0.0743790636023325,94575894.8978338,64.06717448774533,Test industry 2,True,,2022-06-01
TEST19,2022-06-01 13:00:00+00:00,-0.02029075487722576,0.005106944708010044,120027934.33141628,86.80496733046907,Test industry 3,True,,2022-06-01
TEST20,2022-06-01 13:00:00+00:00,-0.014786326050499898,-0.015460106641530915,139509981.78099135,110.05484080684371,Test industry 4,True,,2022-06-01
TEST01,2022-07-01 13:00:00+00:00,0.2099876551462705,0.05530340355839641,74266256.21342134,60.0400002553973,Test industry 1,True,,2022-07-01
TEST02,2022-07-01 13:00:00+00:00,0.07861069234736995,0.09778336298027888,88302134.86865157,63.71547106576004,Test industry 2,True,,2022-07-01
TEST03,2022-07-01 13:00:00+00:00,-0.042039370738049864,0.004711738094958994,80127262.6700995,53.479900736074335,Test industry 3,True,,2022-07-01
TEST04,2022-07-01 13:00:00+00:00,0.031162195395865844,0.12214128807104079,58576921.47516061,40.796118858992195,Test industry 4,True,,2022-07-01
TEST05,2022-07-01 13:00:00+00:00,0.049457553947593214,-0.03395882236975738,77433260.54410407,55.13766385559384,Test industry 1,True,,2022-07-01
TEST06,2022-07-01 13:00:00+00:00,0.4057629181910889,0.15347145193053524,133630458.38937405,103.99451045587674,Test industry 2,True,,2022-07-01
TEST07,2022-07-01 13:00:00+00:00,-0.002723716044358837,0.023817602974635962,83624251.80035686,58.532029045223354,Test industry 3,True,,2022-07-01
TEST08,2022-07-01 13:00:00+00:00,-0.06482993051093999,0.02937310012128687,125732800.12336048,101.88679689244192,Test industry 4,True,,2022-07-01
TEST09,2022-07-01 13:00:00+00:00,0.23266044463367486,0.1057991363326297,156657272.81591213,110.35260574645082,Test industry 1,True,,2022-07-01
TEST10,2022-07-01 13:00:00+00:00,0.21273465016359672,0.09485942129847086,103141776.82159424,71.34787254236194,Test industry 2,True,,2022-07-01
TEST11,2022-07-01 13:00:00+00:00,0.12174591613773655,0.01691325230215995,106775072.33088963,80.2605028189236,Test industry 3,True,,2022-07-01
TEST12,2022-07-01 13:00:00+00:00,0.011106706507927111,0.06751033882583457,99852810.51094885,74.64397033679019,Test industry 4,True,,2022-07-01
TEST13,2022-07-01 13:00:00+00:00,-0.07451410156147631,0.022289811987715076,78222230.56488767,54.10941610143614,Test industry 1,True,,2022-07-01
TEST14,2022-07-01 13:00:00+00:00,-0.07039640662954505,0.027601231204358753,73889271.24100095,48.9190351396578,Test industry 2,True,,2022-07-01
TEST15,2022-07-01 13:00:00+00:00,0.1970719797138596,0.046925581596712077,145895750.2234177,102.10898639739605,Test industry 3,True,,2022-07-01
TEST16,2022-07-01 13:00:00+00:00,-0.003350107426379756,0.1705370419533512,93063807.80627798,64.41661229059558,Test industry 4,True,,2022-07-01
TEST17,2022-07-01 13:00:00+00:00,-0.005838552825866317,0.08175110207196776,118722767.0557202,84.36161908754008,Test industry 1,True,,2022-07-01
TEST18,2022-07-01 13:00:00+00:00,-0.07007563488734525,0.0743790636023325,86026219.35859898,65.22863900407654,Test industry 2,True,,2022-07-01
TEST19,2022-07-01 13:00:00+00:00,0.2576573266912525,0.005106944708010044,119452727.2556811,89.16167313463589,Test industry 3,True,,2022-07-01
TEST20,2022-07-01 13:00:00+00:00,0.1251480666102358,-0.015460106641530915,145457256.29892975,108.80673724882806,Test industry 4,True,,2022-07-01
TEST01,2022-08-01 13:00:00+00:00,0.34012365149133705,0.05530340355839641,75510681.46070212,62.12006390222183,Test industry 1,True,,2022-08-01
TEST02,2022-08-01 13:00:00+00:00,0.043189378678622825,0.09778336298027888,91625040.13893633,64.32799334652344,Test industry 2,True,,2022-08-01
TEST03,2022-08-01 13:00:00+00:00,-0.025428085975807146,0.004711738094958994,76729850.6217397,56.672393501068036,Test industry 3,True,,2022-08-01
TEST04,2022-08-01 13:00:00+00:00,0.03604405728543014,0.12214128807104079,58777315.35588284,39.00553189503682,Test industry 4,True,,2022-08-01
TEST05,2022-08-01 13:00:00+00:00,0.0918093412446781,-0.03395882236975738,78824277.16531447,58.161595254794676,Test industry 1,True,,2022-08-01
TEST06,2022-08-01 13:00:00+00:00,0.47129828519101924,0.15347145193053524,155573678.7155071,106.21747259503645,Test industry 2,True,,2022-08-01
TEST07,2022-08-01 13:00:00+00:00,0.04142017246298635,0.023817602974635962,76595377.89241931,58.623673695176,Test industry 3,True,,2022-08-01
TEST08,2022-08-01 13:00:00+00:00,-0.020333608793035363,0.02937310012128687,146065131.26849234,107.82337648066186,Test industry 4,True,,2022-08-01
TEST09,2022-08-01 13:00:00+00:00,0.2914813318287661,0.1057991363326297,165990591.50944495,115.22421974507485,Test industry 1,True,,2022-08-01
TEST10,2022-08-01 13:00:00+00:00,0.3028236768854038,0.09485942129847086,102395506.62417082,75.21741181124199,Test industry 2,True,,2022-08-01
TEST11,2022-08-01 13:00:00+00:00,0.16610888012722813,0.01691325230215995,106775072.33088963,82.08539268940926,Test industry 3,True,,2022-08-01
TEST12,2022-08-01 13:00:00+00:00,0.03892528295269848,0.06751033882583457,108852603.72791468,77.6394515903712,Test industry 4,True,,2022-08-01
TEST13,2022-08-01 13:00:00+00:00,-0.12708854069238995,0.022289811987715076,76523087.8335976,57.58650544333866,Test industry 1,True,,2022-08-01
TEST14,2022-08-01 13:00:00+00:00,-0.024649830706266584,0.027601231204358753,65212590.89757662,48.31156024326832,Test industry 2,True,,2022-08-01
TEST15,2022-08-01 13:00:00+00:00,0.1809631557964242,0.046925581596712077,138759371.0356289,98.43211166952962,Test industry 3,True,,2022-08-01
TEST16,2022-08-01 13:00:00+00:00,-0.04298432910087524,0.1705370419533512,89624264.11978722,63.48758003781345,Test industry 4,True,,2022-08-01
TEST17,2022-08-01 13:00:00+00:00,0.04609944552863765,0.08175110207196776,115513929.35743791,85.02807376238177,Test industry 1,True,,2022-08-01
TEST18,2022-08-01 13:00:00+00:00,0.03770548904074178,0.0743790636023325,88526422.74690881,64.14596429773052,Test industry 2,True,,2022-08-01
TEST19,2022-08-01 13:00:00+00:00,0.2823887922792141,0.005106944708010044,117901243.1640156,92.08659479059321,Test industry 3,True,,2022-08-01
TEST20,2022-08-01 13:00:00+00:00,0.18269728396808316,-0.015460106641530915,148282992.14646727,110.8497743716597,Test industry 4,True,,2022-08-01
TEST01,2022-09-01 13:00:00+00:00,0.31138704532939476,0.05530340355839641,82531987.28602806,58.42347653371552,Test industry 1,True,,2022-09-01
TEST02,2022-09-01 13:00:00+00:00,-0.006790897692995235,0.09778336298027888,87131857.05195464,60.304455366585714,Test industry 2,True,,2022-09-01
TEST03,2022-09-01 13:00:00+00:00,0.00844307135243616,0.004711738094958994,74041423.83546296,54.553964013254316,Test industry 3,True,,2022-09-01
TEST04,2022-09-01 13:00:00+00:00,-0.006967375997723124,0.12214128807104079,55788755.41207421,36.63435397628864,Test industry 4,True,,2022-09-01
TEST05,2022-09-01 13:00:00+00:00,0.04730925907065342,-0.03395882236975738,79216014.16037345,54.86206844330046,Test industry 1,True,,2022-09-01
TEST06,2022-09-01 13:00:00+00:00,0.42588913946769935,0.15347145193053524,160916675.73789614,95.33868705293413,Test industry 2,True,,2022-09-01
TEST07,2022-09-01 13:00:00+00:00,0.06774613376813976,0.023817602974635962,79653781.83859363,56.125562162205995,Test industry 3,True,,2022-09-01
TEST08,2022-09-01 13:00:00+00:00,-0.017932330478292458,0.02937310012128687,143646389.75726753,96.17912427911624,Test industry 4,True,,2022-09-01
TEST09,2022-09-01 13:00:00+00:00,0.2733313198650069,0.1057991363326297,162540919.41143572,110.77480714086414,Test industry 1,True,,2022-09-01
TEST10,2022-09-01 13:00:00+00:00,0.316221624720159,0.09485942129847086,95200374.0152263,71.40667288241936,Test industry 2,True,,2022-09-01
TEST11,2022-09-01 13:00:00+00:00,0.1468270163808887,0.01691325230215995,111603044.60696909,79.63149588390756,Test industry 3,True,,2022-09-01
TEST12,2022-09-01 13:00:00+00:00,0.10839659286776437,0.06751033882583457,109311098.14446162,76.97364809099801,Test industry 4,True,,2022-09-01
TEST13,2022-09-01 13:00:00+00:00,-0.10602109604940435,0.022289811987715076,79405918.1769763,54.46639873893219,Test industry 1,True,,2022-09-01
TEST14,2022-09-01 13:00:00+00:00,0.0016057174991872536,0.027601231204358753,68272530.80437039,46.10750045377778,Test industry 2,True,,2022-09-01
TEST15,2022-09-01 13:00:00+00:00,0.13106865115869382,0.046925581596712077,141720897.56517687,101.43684860619341,Test industry 3,True,,2022-09-01
TEST16,2022-09-01 13:00:00+00:00,-0.10569418411820819,0.1705370419533512,93196769.03983024,60.55641728462122,Test industry 4,True,,2022-09-01
TEST17,2022-09-01 13:00:00+00:00,0.008208857429831573,0.08175110207196776,118996319.44807234,81.4933972984112,Test industry 1,True,,2022-09-01
TEST18,2022-09-01 13:00:00+00:00,-0.006035903123009501,0.0743790636023325,95584687.21921809,60.70118423844689,Test industry 2,True,,2022-09-01
TEST19,2022-09-01 13:00:00+00:00,0.32604477418720035,0.005106944708010044,118938569.85364836,91.0794405438849,Test industry 3,True,,2022-09-01
TEST20,2022-09-01 13:00:00+00:00,0.1818120151768099,-0.015460106641530915,151323466.22192618,105.88306988323508,Test industry 4,True,,2022-09-01
TEST01,2022-10-03 13:00:00+00:00,0.20496455537394342,0.05530340355839641,78692278.45170155,57.85686740512157,Test industry 1,True,,2022-10-03
TEST02,2022-10-03 13:00:00+00:00,-0.06555519886708272,0.09778336298027888,87479779.65903473,61.145364415904304,Test industry 2,True,,2022-10-03
TEST03,2022-10-03 13:00:00+00:00,-0.055085325678352004,0.004711738094958994,73192003.41047865,53.77233029484066,Test industry 3,True,,2022-10-03
TEST04,2022-10-03 13:00:00+00:00,-0.15163057634273858,0.12214128807104079,53621063.32034239,36.515109348296974,Test industry 4,True,,2022-10-03
TEST05,2022-10-03 13:00:00+00:00,0.034826906381933975,-0.03395882236975738,75948016.70503086,56.340110283353695,Test industry 1,True,,2022-10-03
TEST06,2022-10-03 13:00:00+00:00,0.2236551178847146,0.15347145193053524,143789377.72771007,92.97754375480126,Test industry 2,True,,2022-10-03
TEST07,2022-10-03 13:00:00+00:00,-0.05443166947504352,0.023817602974635962,76314011.19392514,57.07389836989463,Test industry 3,True,,2022-10-03
TEST08,2022-10-03 13:00:00+00:00,-0.13106569066672769,0.02937310012128687,133525842.5484991,95.73150411864347,Test industry 4,True,,2022-10-03
TEST09,2022-10-03 13:00:00+00:00,0.14741075144293592,0.1057991363326297,146226786.61762184,108.96764059836133,Test industry 1,True,,2022-10-03
TEST10,2022-10-03 13:00:00+00:00,0.22063244017244155,0.09485942129847086,96319845.59703004,72.42156835724238,Test industry 2,True,,2022-10-03
TEST11,2022-10-03 13:00:00+00:00,0.10851656494342832,0.01691325230215995,111388015.24605677,78.10284416752705,Test industry 3,True,,2022-10-03
TEST12,2022-10-03 13:00:00+00:00,0.05455562675537373,0.06751033882583457,111753986.41644597,80.56787201747463,Test industry 4,True,,2022-10-03
TEST13,2022-10-03 13:00:00+00:00,-0.2070679218534327,0.022289811987715076,82832191.67356527,56.693975005996776,Test industry 1,True,,2022-10-03
TEST14,2022-10-03 13:00:00+00:00,-0.055732922454402756,0.027601231204358753,70215125.40863813,46.51327397713312,Test industry 2,True,,2022-10-03
TEST15,2022-10-03 13:00:00+00:00,0.02328023683919289,0.046925581596712077,141720897.56517687,104.63767279701335,Test industry 3,True,,2022-10-03
TEST16,2022-10-03 13:00:00+00:00,-0.16189683109622977,0.1705370419533512,90754030.96974699,60.861465511496675,Test industry 4,True,,2022-10-03
TEST17,2022-10-03 13:00:00+00:00,-0.08273452790564839,0.08175110207196776,118135726.48770693,84.31748413243652,Test industry 1,True,,2022-10-03
TEST18,2022-10-03 13:00:00+00:00,-0.10330607934433689,0.0743790636023325,97989613.26497152,62.38050029401314,Test industry 2,True,,2022-10-03
TEST19,2022-10-03 13:00:00+00:00,0.203100672335081,0.005106944708010044,124285816.71218279,97.10080387936826,Test industry 3,True,,2022-10-03
TEST20,2022-10-03 13:00:00+00:00,0.07305835583889242,-0.015460106641530915,144000801.88888308,108.87971877918372,Test industry 4,True,,2022-10-03
TEST01,2022-11-01 13:00:00+00:00,0.20578017453628594,0.05530340355839641,76702159.86299074,55.47629706549297,Test industry 1,True,,2022-11-01
TEST02,2022-11-01 13:00:00+00:00,-0.062293736309455894,0.09778336298027888,86203709.3533993,59.76923392864101,Test industry 2,True,,2022-11-01
TEST03,2022-11-01 13:00:00+00:00,-0.024783523367166493,0.004711738094958994,72963272.73746778,49.502614065916596,Test industry 3,True,,2022-11-01
TEST04,2022-11-01 13:00:00+00:00,-0.1424075958193668,0.12214128807104079,54850298.18195774,33.13020276311181,Test industry 4,True,,2022-11-01
TEST05,2022-11-01 13:00:00+00:00,0.14722301003462013,-0.03395882236975738,78166585.16679487,52.51432372237881,Test industry 1,True,,2022-11-01
TEST06,2022-11-01 13:00:00+00:00,0.12450748896493735,0.15347145193053524,133276240.87078303,88.74491722031435,Test industry 2,True,,2022-11-01
TEST07,2022-11-01 13:00:00+00:00,0.02260185273082782,0.023817602974635962,82153857.53195511,55.56107357140652,Test industry 3,True,,2022-11-01
